Airline;Destination;Price;Terminal;Boarding Area;Passenger Count;PassengerID;Lastname
ATA Airlines;North Carolina;Low Fare;Terminal 1;B;27271;1;Richmond
ATA Airlines;North Carolina;Low Fare;Terminal 1;B;29131;2;Rangel
ATA Airlines;North Carolina;Low Fare;Terminal 1;B;5415;3;Acosta
Air Canada ;North Carolina;Other;Terminal 1;B;35156;4;Kidd
Air Canada ;North Carolina;Other;Terminal 1;B;34090;5;Mccall
Air China;Florida;Other;International;G;6263;6;Barrett
Air China;Florida;Other;International;G;5500;7;Costa
Air France;Florida;Other;International;A;12050;8;Torres
Air France;Florida;Other;International;A;11638;9;Savage
Air New Zealand;Florida;Other;International;G;4998;10;York
Air New Zealand;Florida;Other;International;G;4962;11;Hahn
AirTran Airways;Florida;Low Fare;International;A;8055;12;Gillespie
AirTran Airways;Florida;Low Fare;International;A;7984;13;Dean
Alaska Airlines;Florida;Other;International;A;36641;14;Dominguez
Alaska Airlines;Florida;Other;International;A;39379;15;Fox
Alaska Airlines;Florida;Other;International;A;3678;16;Neal
Alaska Airlines;Florida;Other;International;A;7977;17;Quinn
Alaska Airlines;Florida;Other;International;A;8837;18;Boyer
Alaska Airlines;Florida;Other;International;A;6969;19;Ewing
Alaska Airlines;Florida;Other;International;A;10046;20;Duarte
Alaska Airlines;Florida;Other;International;A;2266;21;Garza
All Nippon Airways;Florida;Other;International;G;6545;22;Mora
All Nippon Airways;Florida;Other;International;G;6094;23;Berry
American Airlines;Arizona;Other;Terminal 3;E;166577;24;Fields
American Airlines;Arizona;Other;Terminal 3;E;160890;25;Villanueva
American Eagle Airlines;Arizona;Other;Terminal 3;E;5493;26;Blackburn
American Eagle Airlines;Arizona;Other;Terminal 3;E;5213;27;Fernandez
Asiana Airlines;Pennsylvania;Other;International;A;5041;28;David
Asiana Airlines;Pennsylvania;Other;International;A;4744;29;Logan
Atlantic Southeast Airlines;International;Other;Terminal 1;C;1552;30;Mosley
Atlantic Southeast Airlines;International;Other;Terminal 1;C;1484;31;Lindsey
BelAir Airlines;Pennsylvania;Other;International;A;325;32;Chandler
BelAir Airlines;Pennsylvania;Other;International;A;545;33;Roberson
British Airways;Pennsylvania;Other;International;A;20632;34;Brandt
British Airways;Pennsylvania;Other;International;A;21686;35;Harris
Cathay Pacific;Pennsylvania;Other;International;A;11010;36;Garrison
Cathay Pacific;Pennsylvania;Other;International;A;9628;37;Zimmerman
China Airlines;Pennsylvania;Other;International;A;13638;38;Gonzales
China Airlines;Pennsylvania;Other;International;A;11255;39;Bowen
Delta Air Lines;Texas;Other;Terminal 1;C;97510;40;Cannon
Delta Air Lines;Texas;Other;Terminal 1;C;93791;41;Meyers
EVA Airways;Pennsylvania;Other;International;G;14142;42;Gates
EVA Airways;Pennsylvania;Other;International;G;12132;43;Benjamin
Frontier Airlines;Texas;Low Fare;Terminal 1;B;19234;44;Lee
Frontier Airlines;Texas;Low Fare;Terminal 1;B;18368;45;Levy
Hawaiian Airlines;Texas;Other;Terminal 1;C;7579;46;Bates
Hawaiian Airlines;Texas;Other;Terminal 1;C;7658;47;Burgess
Horizon Air ;Texas;Other;Terminal 1;B;5284;48;Stevenson
Horizon Air ;Texas;Other;Terminal 1;B;5257;49;Sosa
Icelandair;Pennsylvania;Other;International;A;4540;50;Tate
Icelandair;Pennsylvania;Other;International;A;4341;51;Simon
Independence Air;Pennsylvania;Low Fare;International;A;10843;52;Larson
Independence Air;Pennsylvania;Low Fare;International;A;10967;53;Parker
Japan Airlines;Pennsylvania;Other;International;A;9195;54;Zhang
Japan Airlines;Pennsylvania;Other;International;A;9086;55;Sparks
KLM Royal Dutch Airlines;Pennsylvania;Other;International;A;9978;56;Wilkerson
KLM Royal Dutch Airlines;Pennsylvania;Other;International;A;9587;57;Marks
Korean Air Lines;Pennsylvania;Other;International;A;6153;58;West
Korean Air Lines;Pennsylvania;Other;International;A;5646;59;Rhodes
Lufthansa German Airlines;Pennsylvania;Other;International;G;22389;60;Hodges
Lufthansa German Airlines;Pennsylvania;Other;International;G;20511;61;Lucas
Mesa Airlines;International;Other;Terminal 1;B;2636;62;Stanton
Mesa Airlines;International;Other;Terminal 1;B;2535;63;Gibson
Mexicana Airlines;California;Other;International;G;7751;64;Kirby
Mexicana Airlines;California;Other;International;G;7845;65;Stanley
Midwest Airlines;Texas;Other;Terminal 1;A;1797;66;Fuller
Midwest Airlines;Texas;Other;Terminal 1;A;3238;67;Obrien
Northwest Airlines;Texas;Other;Terminal 1;C;64231;68;Ibarra
Northwest Airlines;Texas;Other;Terminal 1;C;62049;69;Hill
Northwest Airlines;California;Other;International;A;7229;70;Leblanc
Northwest Airlines;California;Other;International;A;6554;71;Myers
Philippine Airlines;California;Other;International;A;12828;72;Moss
Philippine Airlines;California;Other;International;A;10269;73;Ortiz
Singapore Airlines;California;Other;International;G;19211;74;Kelly
Singapore Airlines;California;Other;International;G;17462;75;Higgins
SkyWest Airlines;Texas;Other;Terminal 1;C;7262;76;Knapp
SkyWest Airlines;Texas;Other;Terminal 1;C;6586;77;Mcgrath
SkyWest Airlines;Minnesota;Other;Terminal 3;F;103279;78;Diaz
SkyWest Airlines;Minnesota;Other;Terminal 3;F;102023;79;Jensen
SkyWest Airlines;Minnesota;Other;Terminal 3;F;3688;80;Cook
SkyWest Airlines;Minnesota;Other;Terminal 3;F;3633;81;Mckee
Sun Country Airlines;Texas;Low Fare;Terminal 1;B;4827;82;Keller
Sun Country Airlines;Texas;Low Fare;Terminal 1;B;4784;83;Holt
TACA;California;Other;International;G;6324;84;George
TACA;California;Other;International;G;7031;85;Wolf
US Airways;Texas;Other;Terminal 1;A;46042;86;Freeman
US Airways;Texas;Other;Terminal 1;A;45553;87;Edwards
US Airways;Texas;Low Fare;Terminal 1;B;38951;88;Huffman
US Airways;Texas;Low Fare;Terminal 1;B;37848;89;Vaughan
United Airlines;Texas;Other;Terminal 1;B;62178;90;Stuart
United Airlines;Texas;Other;Terminal 1;B;60939;91;Lewis
United Airlines;International;Low Fare;Terminal 3;E;58767;92;Mcdowell
United Airlines;International;Low Fare;Terminal 3;E;58277;93;Chang
United Airlines;International;Other;Terminal 3;F;443656;94;Kirk
United Airlines;International;Other;Terminal 3;F;421802;95;Ward
United Airlines;International;Other;Terminal 3;F;11388;96;Matthews
United Airlines;California;Other;International;G;77658;97;Mcguire
United Airlines;California;Other;International;G;68278;98;Rice
United Airlines;California;Other;International;G;3953;99;Travis
United Airlines;California;Other;International;G;8603;100;Bond
United Airlines;California;Other;International;G;8234;101;Ramsey
United Airlines;California;Other;International;G;1385;102;Warner
United Airlines;Arizona;Other;Terminal 3;F;12874;103;Rivas
United Airlines;Arizona;Other;Terminal 3;F;12085;104;Roy
United Airlines;Arizona;Other;Terminal 3;F;10;105;Wolfe
United Airlines;California;Other;International;G;30796;106;Kaiser
United Airlines;California;Other;International;G;29283;107;Silva
United Airlines;California;Other;International;G;888;108;Summers
United Airlines;California;Other;International;G;9537;109;Suarez
United Airlines;California;Other;International;G;9672;110;Patrick
United Airlines;California;Other;International;G;45;111;Humphrey
Virgin Atlantic;California;Other;International;A;11684;112;Fisher
Virgin Atlantic;California;Other;International;A;10771;113;Knox
WestJet Airlines;California;Other;International;A;2480;114;Hayes
WestJet Airlines;California;Other;International;A;2211;115;Blair
ATA Airlines;International;Low Fare;Terminal 1;B;27472;116;Friedman
ATA Airlines;International;Low Fare;Terminal 1;B;26535;117;Erickson
ATA Airlines;International;Low Fare;Terminal 1;B;5712;118;Sanchez
Air Canada ;International;Other;Terminal 1;B;34878;119;Booker
Air Canada ;International;Other;Terminal 1;B;34105;120;Baxter
Air China;International;Other;International;G;4204;121;Buckley
Air China;International;Other;International;G;3923;122;Jarvis
Air France;International;Other;International;A;11230;123;Vang
Air France;International;Other;International;A;11731;124;Farley
Air New Zealand;International;Other;International;G;4672;125;Waters
Air New Zealand;International;Other;International;G;4006;126;Bolton
AirTran Airways;International;Low Fare;International;A;7796;127;Small
AirTran Airways;International;Low Fare;International;A;7737;128;Holloway
Alaska Airlines;International;Other;International;A;40431;129;Patton
Alaska Airlines;International;Other;International;A;39595;130;Guerra
Alaska Airlines;International;Other;International;A;1902;131;Sweeney
Alaska Airlines;International;Other;International;A;8901;132;Mcknight
Alaska Airlines;International;Other;International;A;9020;133;Kim
Alaska Airlines;International;Other;International;A;7541;134;Novak
Alaska Airlines;International;Other;International;A;9333;135;Park
Alaska Airlines;International;Other;International;A;1902;136;Wallace
All Nippon Airways;International;Other;International;G;6739;137;Pennington
All Nippon Airways;International;Other;International;G;5966;138;Snow
American Airlines;Arizona;Other;Terminal 3;E;162064;139;Compton
American Airlines;Arizona;Other;Terminal 3;E;157700;140;Velasquez
American Eagle Airlines;Arizona;Other;Terminal 3;E;5233;141;Goodwin
American Eagle Airlines;International;Other;Terminal 3;E;4866;142;Fritz
Asiana Airlines;International;Other;International;A;4099;143;Perkins
Asiana Airlines;International;Other;International;A;3376;144;Newman
Atlantic Southeast Airlines;International;Other;Terminal 1;C;1735;145;Gilmore
Atlantic Southeast Airlines;International;Other;Terminal 1;C;1560;146;Oconnor
BelAir Airlines;International;Other;International;A;353;147;Pena
BelAir Airlines;International;Other;International;A;751;148;Combs
Boeing Company;International;Other;Other;Other;18;149;Bonilla
British Airways;International;Other;International;A;20312;150;Hughes
British Airways;International;Other;International;A;20084;151;Wright
Cathay Pacific;International;Other;International;A;11753;152;Herring
Cathay Pacific;International;Other;International;A;9050;153;Arias
China Airlines;International;Other;International;A;14610;154;Castaneda
China Airlines;International;Other;International;A;10972;155;Griffith
Delta Air Lines;International;Other;Terminal 1;C;97343;156;Flowers
Delta Air Lines;International;Other;Terminal 1;C;97160;157;Flynn
EVA Airways;International;Other;International;G;13524;158;Tyler
EVA Airways;International;Other;International;G;11950;159;Haney
Frontier Airlines;International;Low Fare;Terminal 1;B;17109;160;Buck
Frontier Airlines;International;Low Fare;Terminal 1;B;17186;161;Holmes
Hawaiian Airlines;International;Other;Terminal 1;C;7923;162;Mahoney
Hawaiian Airlines;International;Other;Terminal 1;C;7751;163;Meadows
Horizon Air ;International;Other;Terminal 1;B;5572;164;Roman
Horizon Air ;International;Other;Terminal 1;B;5268;165;Ferrell
Icelandair;International;Other;International;A;4691;166;Robbins
Icelandair;International;Other;International;A;4355;167;Ashley
Independence Air;International;Low Fare;International;A;9191;168;Newton
Independence Air;International;Low Fare;International;A;9850;169;Stein
Japan Airlines;International;Other;International;A;9296;170;Wagner
Japan Airlines;International;Other;International;A;7913;171;Daniel
KLM Royal Dutch Airlines;International;Other;International;A;9666;172;Calderon
KLM Royal Dutch Airlines;International;Other;International;A;9881;173;Chung
Korean Air Lines;International;Other;International;A;8856;174;Orr
Korean Air Lines;International;Other;International;A;7164;175;Grant
Lufthansa German Airlines;International;Other;International;G;21512;176;Todd
Lufthansa German Airlines;International;Other;International;G;21881;177;Gordon
Mesa Airlines;International;Other;Terminal 1;B;2725;178;Welch
Mesa Airlines;International;Other;Terminal 1;B;2546;179;Howard
Mexicana Airlines;International;Other;International;G;7156;180;Joseph
Mexicana Airlines;International;Other;International;G;5946;181;Hurley
Midwest Airlines;International;Other;Terminal 1;A;1552;182;Schmitt
Midwest Airlines;International;Other;Terminal 1;A;3382;183;Richardson
Northwest Airlines;International;Other;Terminal 1;C;56501;184;Hull
Northwest Airlines;International;Other;Terminal 1;C;56674;185;Mckinney
Northwest Airlines;International;Other;International;A;7107;186;Joyce
Northwest Airlines;International;Other;International;A;6522;187;Buchanan
Philippine Airlines;International;Other;International;A;12856;188;Foster
Philippine Airlines;International;Other;International;A;8718;189;Doyle
Singapore Airlines;International;Other;International;G;19192;190;Russo
Singapore Airlines;International;Other;International;G;17118;191;Lambert
SkyWest Airlines;International;Other;Terminal 1;C;7052;192;Rivera
SkyWest Airlines;International;Other;Terminal 1;C;6652;193;Santiago
SkyWest Airlines;Arizona;Other;Terminal 3;F;102899;194;Marsh
SkyWest Airlines;Arizona;Other;Terminal 3;F;103188;195;Carter
SkyWest Airlines;Arizona;Other;Terminal 3;F;3672;196;Little
SkyWest Airlines;International;Other;Terminal 3;F;3570;197;Weber
Sun Country Airlines;International;Low Fare;Terminal 1;B;4720;198;Lloyd
Sun Country Airlines;International;Low Fare;Terminal 1;B;4717;199;Cole
TACA;International;Other;International;G;7357;200;Chase
TACA;International;Other;International;G;5128;201;Valenzuela
US Airways;International;Other;Terminal 1;A;42622;202;Johnston
US Airways;International;Other;Terminal 1;A;44508;203;Weeks
US Airways;International;Low Fare;Terminal 1;B;40712;204;Caldwell
US Airways;International;Low Fare;Terminal 1;B;40322;205;Scott
United Airlines;International;Other;Terminal 1;B;61872;206;Dickson
United Airlines;International;Other;Terminal 1;B;61768;207;Heath
United Airlines;Arizona;Low Fare;Terminal 3;E;55842;208;Barron
United Airlines;Arizona;Other;Terminal 3;E;27930;209;Gould
United Airlines;Arizona;Low Fare;Terminal 3;E;56087;210;Alexander
United Airlines;Arizona;Other;Terminal 3;E;26098;211;Lopez
United Airlines;Arizona;Other;Terminal 3;E;676;212;Mullen
United Airlines;Arizona;Other;Terminal 3;F;420430;213;Riggs
United Airlines;Arizona;Other;Terminal 3;F;398135;214;Gomez
United Airlines;Arizona;Other;Terminal 3;F;11585;215;White
United Airlines;International;Other;International;G;79131;216;Ayers
United Airlines;International;Other;International;G;68861;217;Castro
United Airlines;International;Other;International;G;4059;218;Branch
United Airlines;International;Other;International;G;8903;219;Mcpherson
United Airlines;International;Other;International;G;7874;220;Waller
United Airlines;International;Other;International;G;1475;221;Norman
United Airlines;International;Other;Terminal 3;F;13895;222;Tanner
United Airlines;International;Other;Terminal 3;F;12145;223;Powers
United Airlines;International;Other;International;G;29236;224;Huang
United Airlines;International;Other;International;G;29920;225;Mata
United Airlines;International;Other;International;G;863;226;Andrade
United Airlines;International;Other;International;G;9397;227;Rosales
United Airlines;International;Other;International;G;9275;228;Stewart
United Airlines;International;Other;International;G;78;229;Hayden
Virgin Atlantic;International;Other;International;A;10685;230;Riddle
Virgin Atlantic;International;Other;International;A;11072;231;Montes
WestJet Airlines;International;Other;International;A;2300;232;Chen
WestJet Airlines;International;Other;International;A;2251;233;Valencia
ATA Airlines;International;Low Fare;Terminal 1;B;17341;234;Greene
ATA Airlines;International;Low Fare;Terminal 1;B;18541;235;Conley
ATA Airlines;International;Low Fare;Terminal 1;B;4412;236;Palmer
Air Canada ;International;Other;Terminal 1;B;24473;237;Cardenas
Air Canada ;International;Other;Terminal 1;B;26120;238;Frye
Air China;International;Other;International;G;4416;239;Hartman
Air China;International;Other;International;G;4568;240;Nash
Air France;International;Other;International;A;10731;241;Boyd
Air France;International;Other;International;A;11337;242;Jones
Air New Zealand;International;Other;International;G;4565;243;Macias
Air New Zealand;International;Other;International;G;4295;244;Adkins
AirTran Airways;International;Low Fare;International;A;7057;245;Cochran
AirTran Airways;International;Low Fare;International;A;6806;246;Serrano
Alaska Airlines;International;Other;International;A;31117;247;Larsen
Alaska Airlines;International;Other;International;A;33742;248;May
Alaska Airlines;International;Other;International;A;3843;249;Moran
Alaska Airlines;International;Other;International;A;6635;250;Pugh
Alaska Airlines;International;Other;International;A;7783;251;Stevens
Alaska Airlines;International;Other;International;A;161;252;Bradley
